Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Cellular senescence,-0.36984086462438137,-1.7167656654395576,0.0,0.012707855814336536,0.341,30/146,14.10%,CALM1;CALM3;PPP3CA;SLC25A4;PPP3CB;PPID;PPP3R1;VDAC2;SLC25A5;TGFB3;ATR;ZFP36L1;CALM2;CDK4;PPP1CA;MAP2K6;FBXW11;AKT1;RRAS2;GADD45G;MAPK1;LIN52;CCNA1;NFKB1;SMAD3;ZFP36L2;LIN54;RB1;TGFB2;MAPK3
gsea,C-type lectin receptor signaling pathway,-0.40147095184878706,-1.712864314711668,0.0,0.012940048952143391,0.349,26/83,25.39%,CALM1;CALM3;PPP3CA;PPP3CB;PPP3R1;JUN;CALM2;CBLB;ARHGEF12;AKT1;RRAS2;MAPK1;NFKB1;MAPK3;MAPK8;CHUK;IKBKG;PRKCD;MAPK10;IKBKE;HRAS;MAPK9;PIK3R3;IKBKB;NFATC1;MAPK11
gsea,Pathways in cancer,-0.32299181413881156,-1.7120422731438605,0.0,0.0128442285664111,0.35,149/438,28.57%,HSP90AA1;CALM1;CALM3;HSP90B1;HSP90AB1;TPR;CAMK2B;GNG3;BRAF;GNB2;PTK2;GLI3;HIF1A;ELOC;CYCS;MGST3;TGFB3;ADCY9;ELOB;ROCK2;GNAQ;GSTM1;PLCB1;SOS1;JUN;IGF1R;GSTP1;CAMK2A;BIRC2;TFG;FZD2;DVL1;CALM2;HDAC1;CDK4;RPS6KB1;HES1;ROCK1;ADCY1;LAMA2;SKP2;PRKACB;COL4A2;HEY1;MITF;CTBP2;AGT;RAC1;PTCH1;ARHGEF12;SMAD4;AKT1;CTBP1;AR;APPL1;RASGRP1;RPS6KB2;DAPK1;GNG11;GADD45G;GNAS;WNT7B;MAPK1;TGFA;NFKB1;GNG10;CDKN1B;PTGER4;SMAD3;GSTM5;RBX1;GLI2;BCL2L1;ELK1;COL4A1;LAMA5;RB1;BAK1;TGFB2;LAMA1;MAPK3;CUL1;RALA;ADCY2;LRP6;PLEKHG5;CASP3;GSTM4;MAPK8;FGFR1;FZD1;PDGFRA;CCND1;CREBBP;CHUK;GSTO1;GNG7;HEY2;CTNNB1;FZD3;ADCY5;WNT4;MTOR;GNB5;FH1;IKBKG;EDNRB;IL5RA;MAPK10;FRAT1;PLCB3;PIM1;JAG2;VEGFA;MSH2;HRAS;MECOM;CSF2RA;NCOA4;FGFR3;CAMK2G;IL6ST;MAPK9;HES5;PIK3R3;APAF1;COL4A5;PLCB2;IKBKB;GNA13;TCF7L2;CASP9;GNG2;HDAC2;HGF;LAMC2;ADCY6;BBC3;EPO;AGTR1A;NOTCH2;GRB2;TCF7;NCOA1;BAD;HMOX1;PIK3CB;E2F3;EPAS1
gsea,Basal transcription factors,-0.45507768120609804,-1.7097427494942106,0.0020408163265306124,0.013030193877808955,0.354,23/41,34.89%,TBP;TAF11;CCNH;MNAT1;TBPL1;GTF2F1;GTF2H5;GTF2H1;CDK7;ERCC3;TAF1;TAF10;TAF5;GTF2A1;TAF7L;TAF15;GTF2A2;TAF2;GTF2B;TAF3;GTF2E1;TAF7;GTF2F2
gsea,Gap junction,-0.4060312910835432,-1.7044497295474499,0.001984126984126984,0.013706798088401652,0.366,27/79,22.32%,TUBA1A;GJA1;TUBB2A;TUBA4A;GRM1;ADCY9;TUBB5;GNAQ;PLCB1;SOS1;HTR2A;ADCY1;PRKACB;GNAS;TUBB4B;MAPK1;TUBA1B;MAPK3;ADCY2;PDGFRA;ADCY5;GUCY1B2;TJP1;PLCB3;GUCY1A2;HRAS;MAP3K2
gsea,Prostate cancer,-0.3893998541855606,-1.693735352229075,0.004140786749482402,0.014839444536440496,0.392,35/88,28.40%,HSP90AA1;HSP90B1;HSP90AB1;BRAF;SOS1;IGF1R;GSTP1;AKT1;AR;MAPK1;TGFA;NFKB1;CDKN1B;RB1;MAPK3;FGFR1;PDGFRA;CCND1;CREBBP;CHUK;ATF4;CREB3L1;CTNNB1;MTOR;IKBKG;HRAS;PIK3R3;IKBKB;TCF7L2;CASP9;GRB2;TCF7;BAD;PIK3CB;E2F3
gsea,PPAR signaling pathway,-0.4305971667479099,-1.6923331833441568,0.0022271714922048997,0.01501900019379355,0.404,20/55,23.03%,SCD2;FABP7;PLIN4;ACSL3;SLC27A1;UBC;SCD1;FABP3;ACSBG1;ACSL1;PPARA;ACOX1;FABP5;LPL;ACSL4;PLTP;DBI;ACSL6;PCK2;PLIN2
gsea,Dilated cardiomyopathy (DCM),-0.3955110032023068,-1.6904761825333303,0.0021929824561403508,0.015156593614923788,0.406,20/80,16.89%,ACTG1;ACTB;CACNA2D2;TPM1;RYR2;TGFB3;ADCY9;ITGA7;ADCY1;LAMA2;PRKACB;AGT;GNAS;ITGB8;SGCB;TGFB2;ATP2A2;ADCY2;ITGA9;ITGA4
gsea,Glioma,-0.4058911330641094,-1.6893211163428707,0.0076481835564053535,0.015158493175472094,0.41,18/72,16.90%,CALM1;CALM3;CAMK2B;BRAF;SOS1;IGF1R;CAMK2A;CALM2;CDK4;AKT1;GADD45G;MAPK1;TGFA;RB1;BAK1;MAPK3;PDGFRA;CCND1
gsea,Neurotrophin signaling pathway,-0.37892579388435965,-1.687279281293563,0.0,0.015310830482189085,0.418,25/113,16.03%,CALM1;CALM3;CAMK2B;YWHAE;MAGED1;BRAF;MAP2K7;SOS1;BEX3;IRAK1;JUN;CAMK2A;CALM2;RAC1;AKT1;NTRK3;PRDM4;MAPK1;NFKB1;NTRK2;MAPK3;IRAK2;RAP1A;ZFP369;MAPK8
gsea,Aminoacyl-tRNA biosynthesis,-0.44613525989604685,-1.6842924340583822,0.00404040404040404,0.015497463300499684,0.425,16/42,22.54%,NARS;YARS2;GARS;MARS2;LARS2;RARS;AARS;HARS2;EPRS;FARS2;LARS;HARS;RARS2;QARS;DARS2;SARS
gsea,Hepatitis B,-0.3688592421853106,-1.683371650705901,0.0,0.015440687506926985,0.427,50/138,28.40%,YWHAZ;BRAF;YWHAB;PTK2B;CYCS;TGFB3;MAP2K7;SOS1;IRAK1;JUN;PCNA;TLR3;MAP2K6;SMAD4;AKT1;ATF2;MAPK1;CCNA1;NFKB1;SMAD3;ELK1;RB1;TGFB2;MAPK3;CASP3;MAPK8;CREBBP;CHUK;ATF4;CREB3L1;IKBKG;ATP6AP1;MAPK10;IKBKE;CCNA2;TYK2;HRAS;MAPK9;PIK3R3;APAF1;IKBKB;NFATC1;MAPK11;CASP9;ATF6B;TAB2;GRB2;BAD;PIK3CB;E2F3
gsea,Serotonergic synapse,-0.3806144981779959,-1.6798177470012647,0.008620689655172414,0.01595142402149303,0.439,48/98,35.59%,GNG3;BRAF;GNB2;CYP2J6;GNAQ;PLCB1;HTR2A;PRKACB;MAOB;CYP2J9;GABRB3;GNG11;GNAS;MAPK1;GNG10;GABRB2;GNAO1;MAPK3;CYP2C66;CASP3;TRPC1;CYP2D22;HTR4;GNG7;ADCY5;GNB5;CYP2C55;PLCB3;HRAS;PLCB2;KCNJ6;CACNA1C;HTR2B;GNG2;GABRB1;KCND2;CACNA1D;CYP2J12;HTR1A;ALOX8;PTGS1;GNB1;HTR1F;ITPR1;ITPR2;APP;HTR1B;KCNJ3
gsea,Rap1 signaling pathway,-0.3536590852357996,-1.677331709701088,0.0021691973969631237,0.016072432684562123,0.443,59/177,26.75%,CALM1;ACTG1;CALM3;GRIN1;KRIT1;ACTB;PFN1;BRAF;ADCY9;GNAQ;AFDN;PLCB1;RAPGEF2;IGF1R;SIPA1L3;PRKD1;CALM2;TIAM1;ADCY1;MAP2K6;RAC1;AKT1;PRKCI;GNAS;MAPK1;PFN2;RGS14;GNAO1;TLN2;MAPK3;SIPA1L1;RALA;RAP1A;ADCY2;FGFR1;PDGFRA;DOCK4;SIPA1L2;CTNNB1;ADCY5;GRIN2B;ADORA2A;PLCB3;VEGFA;HRAS;FGFR3;EFNA3;PIK3R3;PARD6A;FLT1;PLCB2;CNR1;CSF1;PFN4;MAPK11;PLCE1;HGF;ADCY6;ANGPT2
gsea,HIF-1 signaling pathway,-0.3889828284501381,-1.6663275585086823,0.004123711340206186,0.017625614010966618,0.472,34/92,28.31%,ALDOA;RPS6;CAMK2B;GAPDH;HIF1A;ELOC;ELOB;IGF1R;CAMK2A;RPS6KB1;AKT1;RPS6KB2;PDHB;MAPK1;NFKB1;CDKN1B;RBX1;MAPK3;MKNK2;CREBBP;ENO2;ENO1;MTOR;NPPA;TRF;VEGFA;TFRC;CAMK2G;PIK3R3;FLT1;EPO;ANGPT2;HMOX1;PIK3CB
gsea,mTOR signaling pathway,-0.3600993922235174,-1.6656107235254274,0.0,0.017497942698898185,0.472,58/136,32.07%,RPS6;ATP6V1D;ATP6V1G1;BRAF;SOS1;STRADA;ATP6V1F;IGF1R;FZD2;DVL1;ATP6V1E1;RPS6KB1;ATP6V1H;SKP2;RICTOR;ATP6V1A;LAMTOR3;EIF4B;AKT1;CAB39;RPS6KB2;WNT7B;MAPK1;FNIP1;MAPK3;LRP6;TNFRSF1A;FZD1;CHUK;RRAGB;FZD3;WNT4;MTOR;LAMTOR5;ATP6V1G2;LAMTOR1;RRAGA;MIOS;HRAS;SEH1L;LAMTOR4;PIK3R3;LAMTOR2;IKBKB;SEC13;ATP6V1C2;ATP6V1B2;GRB2;DDIT4;PIK3CB;ULK2;NPRL3;DEPDC5;MAPKAP1;FLCN;RPS6KA6;IGF1;INSR
gsea,Morphine addiction,-0.4131810850751386,-1.661669290453036,0.012,0.017865454092611366,0.479,37/79,26.33%,GNG3;GNB2;PDE10A;ADCY9;ADCY1;GABRA3;GABRG2;PRKACB;GABRA1;SLC32A1;GABRB3;PDE7B;GNG11;GNAS;GNG10;GABBR2;GABRA4;GABRB2;GNAO1;GRK2;ADORA1;ADCY2;PDE3B;GABRA5;PDE1B;GNG7;ADCY5;GNB5;GABRD;PDE7A;GABRA2;KCNJ6;GNG2;GRK6;GABRB1;ADCY6;GRK3
gsea,Olfactory transduction,-0.48379455149829437,-1.6613048104365689,0.0210727969348659,0.017790247971487073,0.481,7/34,7.71%,CALM1;CALM3;CAMK2B;GNAL;CAMK2A;CALM2;PRKACB
gsea,Axon guidance,-0.3543594914006637,-1.6536034012655525,0.007766990291262136,0.019237414406899505,0.51,52/168,24.55%,PPP3CA;CFL1;PPP3CB;CAMK2B;SEMA5A;PPP3R1;EPHA7;SEMA6D;PTK2;PAK3;EFNB3;MYL12B;ROCK2;SLIT1;CAMK2A;PLXNC1;CFL2;ROCK1;LRRC4;CDK5;RAC1;PTCH1;ARHGEF12;SRGAP2;MAPK1;RYK;LIMK2;PLXNA2;RASA1;MAPK3;SEMA3D;PAK6;ENAH;ABLIM3;TRPC1;UNC5A;SEMA6A;FZD3;WNT4;RGMA;SRGAP1;HRAS;PLXNA4;EPHA4;SEMA3F;CAMK2G;BMPR1B;EFNA3;PIK3R3;PARD6A;NCK1;TRPC6
gsea,Progesterone-mediated oocyte maturation,-0.3906996433336083,-1.6480773945341256,0.0087527352297593,0.020042059820819205,0.523,25/79,20.74%,HSP90AA1;HSP90AB1;BRAF;PGR;ADCY9;IGF1R;ANAPC4;CPEB1;ADCY1;PRKACB;AKT1;CDC26;MAPK1;CCNA1;MAPK3;ADCY2;PDE3B;MAPK8;CPEB4;ANAPC1;CPEB3;ADCY5;KIF22;MAPK10;CCNA2
gsea,Chagas disease (American trypanosomiasis),-0.3904576888798068,-1.639734698756602,0.004166666666666667,0.02144368515251344,0.54,29/77,25.39%,TGFB3;GNAQ;GNAL;PPP2R1A;PLCB1;IRAK1;JUN;ADCY1;AKT1;GNAS;MAPK1;NFKB1;SMAD3;GNAO1;TGFB2;MAPK3;MAPK8;TNFRSF1A;CHUK;IKBKG;CALR;MAPK10;PLCB3;PPP2CA;MAPK9;PIK3R3;PLCB2;IKBKB;MAPK11
gsea,Carbohydrate digestion and absorption,-0.46423987849470433,-1.638263362739751,0.006423982869379015,0.02142387705063067,0.542,5/32,4.41%,ATP1B1;ATP1A2;AMY1;ATP1B2;LCT
gsea,Ras signaling pathway,-0.3396812073234409,-1.6367716220436337,0.002053388090349076,0.021571244407370897,0.55,63/189,28.31%,CALM1;CALM3;GRIN1;GNG3;NF1;GNB2;PAK3;RIN1;AFDN;SOS1;RGL1;RASAL2;IGF1R;CALM2;TIAM1;RAB5A;PRKACB;RAC1;AKT1;RASGRP1;RRAS2;GNG11;MAPK1;TGFA;NFKB1;GNG10;NTRK2;BCL2L1;ELK1;RASA1;MAPK3;RALA;RAP1A;PAK6;MAPK8;EXOC2;FGFR1;PDGFRA;CHUK;GNG7;RASA2;GRIN2B;GNB5;IKBKG;MAPK10;VEGFA;HRAS;FGFR3;MAPK9;EFNA3;PIK3R3;FLT1;IKBKB;CSF1;PLCE1;GNG2;HGF;ANGPT2;ETS2;SHOC2;GRB2;BAD;PIK3CB
gsea,Pertussis,-0.4125546670033506,-1.6362873992331561,0.007177033492822967,0.021451442512610382,0.551,13/54,16.03%,CALM1;CALM3;CFL1;IRAK1;JUN;CALM2;CFL2;SERPING1;MAPK1;NFKB1;MAPK3;CASP3;MAPK8
gsea,Apoptosis,-0.36033412536567233,-1.6288621219580273,0.0022371364653243847,0.022399553043368922,0.564,42/118,26.43%,ACTG1;TUBA1A;ACTB;TUBA4A;HRK;CYCS;JUN;BIRC2;BIRC6;CTSF;HTRA2;AKT1;CTSL;GADD45G;MAPK1;NFKB1;BCL2L1;TUBA1B;BAK1;MAPK3;BOK;CAPN2;CASP3;MAPK8;TNFRSF1A;CHUK;CTSB;ATF4;PARP2;IKBKG;ENDOG;MAPK10;HRAS;MAPK9;DIABLO;PIK3R3;APAF1;AIFM1;IKBKB;EIF2S1;CASP9;BBC3
gsea,ErbB signaling pathway,-0.3864249544011165,-1.6246810711801911,0.009900990099009901,0.02294137909317471,0.573,27/80,24.04%,CAMK2B;BRAF;PTK2;PAK3;MAP2K7;NRG2;SOS1;JUN;CAMK2A;RPS6KB1;CBLB;AKT1;RPS6KB2;MAPK1;TGFA;CDKN1B;ELK1;MAPK3;PAK6;MAPK8;MTOR;MAPK10;HRAS;CAMK2G;MAPK9;PIK3R3;NCK1
gsea,Aldosterone-regulated sodium reabsorption,-0.4744234380759822,-1.608356425850728,0.020202020202020204,0.025940813877685754,0.607,6/29,14.10%,ATP1B1;ATP1A2;ATP1B2;MAPK1;NR3C2;MAPK3
gsea,Amoebiasis,-0.3869174016037205,-1.6080832001493723,0.020833333333333332,0.02578859230049797,0.607,26/68,26.00%,PTK2;TGFB3;GNAQ;GNAL;PLCB1;VCL;ADCY1;LAMA2;RAB5A;PRKACB;COL4A2;GNAS;NFKB1;COL4A1;LAMA5;TGFB2;LAMA1;CASP3;IL1R1;PLCB3;PIK3R3;COL1A2;COL4A5;PLCB2;ACTN1;LAMC2
gsea,TNF signaling pathway,-0.37294573844573314,-1.6013754267185307,0.011494252873563218,0.02693906533293809,0.619,32/85,28.31%,DNM1L;MAP2K7;JUN;BIRC2;CEBPB;MAP2K6;AKT1;ATF2;MAPK1;NFKB1;MMP14;BAG4;MAPK3;TAB3;CASP3;MAPK8;TNFRSF1A;CHUK;ATF4;CREB3L1;IKBKG;MAP3K8;MAPK10;JUNB;MAPK9;PIK3R3;IKBKB;CSF1;MAPK11;ATF6B;TAB2;PIK3CB
gsea,Tyrosine metabolism,-0.46992246888713696,-1.584315139821175,0.01818181818181818,0.030712624330718155,0.657,10/25,19.15%,MIF;COMT;MAOB;AOX1;GSTZ1;TYR;FAHD1;GOT1;GOT2;AOX3
gsea,Chronic myeloid leukemia,-0.3795140626713173,-1.58409018939225,0.012096774193548387,0.030572114320521378,0.658,31/76,28.40%,BRAF;TGFB3;SOS1;HDAC1;CDK4;CTBP2;SMAD4;AKT1;CTBP1;GADD45G;MAPK1;NFKB1;CDKN1B;SMAD3;BCL2L1;RB1;BAK1;TGFB2;MAPK3;CCND1;CHUK;IKBKG;HRAS;MECOM;PIK3R3;IKBKB;HDAC2;GRB2;BAD;PIK3CB;E2F3
gsea,Glyoxylate and dicarboxylate metabolism,-0.464886848057669,-1.5835866043753357,0.02494802494802495,0.030371981692624946,0.658,17/27,35.09%,MDH2;MDH1;GLUL;AMT;GRHPR;GLDC;CS;PCCA;CAT;PCCB;PGP;ACO2;MCEE;ACAT1;GCSH;HYI;ACSS1
gsea,Hedgehog signaling pathway,-0.42291286566788944,-1.5706136512948554,0.02434077079107505,0.03326008948206567,0.698,13/40,16.90%,GLI3;KIF3A;PRKACB;CUL3;FBXW11;PTCH1;CSNK1G1;SPOPL;GLI2;GRK2;CUL1;CSNK1A1;CCND1
gsea,T cell receptor signaling pathway,-0.371934909325348,-1.5695921710165783,0.010893246187363835,0.03327019996846341,0.699,26/83,25.39%,PPP3CA;PPP3CB;PPP3R1;PAK3;MAP2K7;SOS1;JUN;CDK4;CBLB;AKT1;RASGRP1;MAPK1;NFKB1;MAPK3;PAK6;CHUK;IKBKG;MAP3K8;VAV3;HRAS;MAPK9;PIK3R3;NCK1;IKBKB;NFATC1;MAPK11
gsea,Citrate cycle (TCA cycle),-0.4656471945765017,-1.5682233011945492,0.027426160337552744,0.033295257975971326,0.702,12/29,26.01%,MDH2;MDH1;IDH3B;PDHB;CS;FH1;PCK2;ACLY;IDH3A;ACO2;SUCLA2;SDHC
gsea,Cytokine-cytokine receptor interaction,0.3615131478548921,1.5656058179186523,0.00794912559618442,0.4490314687691157,0.735,43/132,15.50%,IL34;IL27;PRLR;LEPR;CXCR5;IL20RB;IL10RA;CCL26;TNFRSF10B;BMP5;TNFRSF9;MPL;ACVR1;CCL25;TNFRSF8;CSF1R;CX3CR1;IL23A;ACVR2B;IL17D;CSF3R;IL6RA;GHR;ACKR4;TNFRSF13B;IL17RA;CRLF2;IL11RA1;TGFBR2;CXCR4;CCR5;BMP8B;IL10RB;BMP8A;CCL27A;CCL5;CSF2RB2;IFNAR1;IL13RA1;EDA2R;TNFRSF11A;ACVR1B;IL4
gsea,Glutathione metabolism,-0.41032218343921795,-1.5649323206861072,0.024282560706401765,0.03412931532949117,0.709,13/43,24.87%,GPX4;MGST3;GSTM1;GSTP1;GPX1;NAT8F6;GSTM5;SMS;GSTM4;GSTO1;CHAC2;RRM2B;LAP3
gsea,Ether lipid metabolism,-0.42550953245448075,-1.5625640887401575,0.027139874739039668,0.03444477559823716,0.713,5/36,9.22%,PLPP3;PLA2G7;AGPS;CHPT1;SELENOI
gsea,Glycolysis / Gluconeogenesis,-0.40073442517075175,-1.5611091892509512,0.025477707006369428,0.03459304326522041,0.717,13/50,17.67%,ALDOA;ALDOC;LDHB;GAPDH;PGAM1;TPI1;PDHB;PKM;MINPP1;AKR1A1;ENO2;ENO1;PFKM
gsea,Staphylococcus aureus infection,0.5478298007449777,1.5605570036752985,0.05807622504537205,0.23361652959967377,0.75,11/21,18.47%,MASP2;C1QB;CFH;FPR3;ITGAM;ICAM1;FCGR3;SELPLG;FCGR2B;ITGB2;C3AR1
gsea,Legionellosis,-0.42226504310850765,-1.5600744555105168,0.021691973969631236,0.03457794716864921,0.718,12/41,16.34%,EEF1A1;HSPA8;CYCS;ARF1;HSPD1;RAB1B;EEF1G;BNIP3;NFKB1;HSPA2;CASP3;HSF1
gsea,Hypertrophic cardiomyopathy (HCM),-0.36274178698157156,-1.553475436534545,0.014644351464435146,0.03603106594878795,0.73,16/75,16.89%,ACTG1;ACTB;CACNA2D2;TPM1;RYR2;TGFB3;ITGA7;LAMA2;AGT;PRKAG2;ITGB8;SGCB;TGFB2;ATP2A2;ITGA9;ITGA4
gsea,N-Glycan biosynthesis,-0.3952835681072466,-1.5501619287644848,0.03206412825651302,0.036697795904031716,0.739,19/49,27.73%,MAN1A2;STT3B;ST6GAL1;ALG2;FUT8;RPN2;GANAB;STT3A;DDOST;RPN1;MAN2A2;MGAT5B;MAN1C1;ALG6;TUSC3;ALG5;DPM2;DOLK;MGAT2
gsea,Toxoplasmosis,-0.3646577364326094,-1.543472835484784,0.01152073732718894,0.03809908899424919,0.749,34/84,30.27%,HSPA8;CYCS;TGFB3;IRAK1;BIRC2;LAMA2;MAP2K6;AKT1;MAPK1;NFKB1;GNAO1;BCL2L1;LAMA5;TGFB2;LAMA1;MAPK3;HSPA2;CASP3;MAPK8;TNFRSF1A;CHUK;IKBKG;MAPK10;TYK2;PPIF;MAPK9;IKBKB;MAPK11;CASP9;LAMC2;TAB2;BAD;H2-DMA;IRAK4
gsea,PI3K-Akt signaling pathway,-0.3011410952041249,-1.5431462378146028,0.0022624434389140274,0.03793056573673848,0.749,81/281,26.75%,HSP90AA1;YWHAH;HSP90B1;HSP90AB1;RPS6;YWHAZ;YWHAE;GNG3;GNB2;PTK2;YWHAB;PKN2;PPP2R1A;SOS1;ITGA7;IGF1R;CDK4;RPS6KB1;LAMA2;COL4A2;RAC1;EIF4B;AKT1;PHLPP1;RPS6KB2;GNG11;CRTC2;VTN;ATF2;MAPK1;TGFA;NFKB1;COL2A1;GNG10;ITGB8;CDKN1B;NTRK2;BCL2L1;COL4A1;THBS4;LAMA5;LAMA1;CHRM1;MAPK3;FGFR1;ITGA9;PDGFRA;RELN;ITGA4;CCND1;CHUK;GNG7;ATF4;CREB3L1;MTOR;GNB5;IKBKG;VEGFA;HRAS;YWHAG;PPP2CA;FGFR3;PCK2;EFNA3;PIK3R3;COL1A2;RBL2;COL4A5;FLT1;IKBKB;TNR;CSF1;PPP2R5D;CASP9;GNG2;HGF;LAMC2;ITGA11;ATF6B;EPO;ANGPT2
gsea,Cholesterol metabolism,-0.4251996189634679,-1.541981282672688,0.022988505747126436,0.03803255434273505,0.752,16/34,36.35%,APOE;VDAC2;ABCA1;NCEH1;LPL;PLTP;PCSK9;NPC1;VAPA;LCAT;NPC2;SOAT1;APOA1;LDLRAP1;SCARB1;LRPAP1
gsea,Leukocyte transendothelial migration,-0.3618860880163236,-1.5400226167131565,0.021834061135371178,0.03817506624252264,0.755,13/86,6.93%,ACTG1;ACTB;PTK2;PTK2B;CLDN10;MYL12B;ROCK2;ARHGAP5;AFDN;THY1;EZR;VCL;ROCK1
gsea,Pentose phosphate pathway,-0.46247639303964116,-1.538868363294507,0.028056112224448898,0.03816258436338819,0.761,10/24,26.63%,ALDOA;ALDOC;RPE;IDNK;PRPS1L3;PFKM;PRPS1;TKT;RBKS;PGM1
gsea,Influenza A,-0.33761554787653564,-1.5320988209033422,0.002197802197802198,0.03962715624118586,0.773,34/110,25.74%,PABPN1;ACTG1;HSPA8;ACTB;CYCS;MAP2K7;JUN;TLR3;MAP2K6;XPO1;FURIN;AKT1;EIF2AK4;IVNS1ABP;ATF2;MAPK1;NFKB1;NUP98;DNAJC3;MAPK3;HSPA2;MAPK8;TNFRSF1A;CREBBP;MAPK10;IKBKE;TYK2;MAPK9;PIK3R3;AGFG1;IKBKB;EIF2S1;MAPK11;CASP9
gsea,Phosphatidylinositol signaling system,-0.36331717710942746,-1.5312290214563533,0.011976047904191617,0.03970040841088084,0.774,29/93,25.84%,CALM1;DGKH;CALM3;DGKI;CDIPT;PLCB1;CALM2;SYNJ1;PPIP5K2;IMPA1;MTMR1;PIP5K1B;PIK3C3;CDS2;INPP1;DGKE;INPP4B;MTM1;PLCB3;PPIP5K1;MTMR2;ITPKB;PIP4P2;DGKB;INPP5B;PIK3R3;PLCB2;PLCE1;ITPK1
gsea,Peroxisome,-0.3577542833471008,-1.5237235753086598,0.014799154334038054,0.04170478447772817,0.787,39/79,38.83%,FAR1;AGPS;ACSL3;NUDT12;PXMP4;MPV17;PRDX5;ABCD2;DDO;NUDT19;ACSL1;PEX2;ACOX1;ACSL4;PRDX1;MPV17L;CAT;PEX19;SOD1;HMGCLL1;ABCD3;ACSL6;PEX3;SLC25A17;ECI2;AMACR;PEX5;MPV17L2;EPHX2;PXMP2;PAOX;HSD17B4;PEX10;FAR2;PIPOX;PEX26;PECR;MLYCD;ABCD1
gsea,Viral myocarditis,-0.4044262560651466,-1.5187500302868784,0.032036613272311214,0.043140491542566994,0.795,19/40,29.99%,ACTG1;ACTB;EIF4G2;CYCS;LAMA2;RAC1;SGCB;EIF4G1;CAV1;CASP3;CCND1;EIF4G3;H2-T23;CD55;CASP9;H2-T22;H2-D1;H2-T24;H2-DMA
gsea,Pyruvate metabolism,-0.43293546319221704,-1.507679434120423,0.028629856850715747,0.046394176082505505,0.819,11/34,19.16%,LDHB;ME3;MDH2;MDH1;HAGH;PDHB;GRHPR;PKM;ACACA;GLO1;FH1
gsea,NOD-like receptor signaling pathway,-0.3304386308843936,-1.5070323406968786,0.014150943396226415,0.04625852059688414,0.819,40/125,25.48%,HSP90AA1;HSP90AB1;VDAC2;ERBIN;DNM1L;GABARAP;SHARPIN;PLCB1;JUN;BIRC2;GABARAPL2;BRCC3;MAPK1;NFKB1;BCL2L1;MAPK3;TRP53BP1;TAB3;MAPK8;CHUK;CTSB;ATG16L1;IKBKG;TRPM7;PRKCD;MAPK10;PLCB3;IKBKE;TYK2;NEK7;DHX33;TXN1;MAPK9;ATG12;TXNIP;PLCB2;IKBKB;MFN1;MAPK11;CYBA
gsea,Cholinergic synapse,-0.3486871559109903,-1.5069287590132274,0.018907563025210083,0.04597919058215641,0.82,33/103,26.27%,CAMK2B;GNG3;GNB2;ADCY9;GNAQ;PLCB1;CAMK2A;ADCY1;PRKACB;AKT1;KCNJ4;GNG11;MAPK1;GNG10;GNAO1;CHRM1;MAPK3;ADCY2;GNG7;ATF4;CREB3L1;ADCY5;GNB5;PLCB3;HRAS;CAMK2G;PIK3R3;PLCB2;KCNJ6;CACNA1C;GNG2;CHRM3;ADCY6
gsea,Insulin signaling pathway,-0.33556694081559474,-1.5052907917652187,0.014344262295081968,0.046255600420089936,0.823,27/121,16.22%,CALM1;CALM3;RPS6;BRAF;PRKAR1A;PHKA1;SOS1;CALM2;RPS6KB1;PRKAR2B;PPP1CA;PRKACB;PPP1R3C;CBLB;AKT1;PHKG1;PRKCI;RPS6KB2;PRKAG2;MAPK1;PHKB;ELK1;MAPK3;ACACA;PDE3B;MAPK8;MKNK2
gsea,Fc gamma R-mediated phagocytosis,-0.3656418124782433,-1.503663380033569,0.015779092702169626,0.04635858134866899,0.825,17/84,14.10%,CFL1;PLPP3;PRKCE;MARCKS;RPS6KB1;CFL2;WASF1;ARPC5;ARPC2;RAC1;MARCKSL1;AKT1;RPS6KB2;MAPK1;PIP5K1B;LIMK2;MAPK3
gsea,Cushing syndrome,-0.3220541934171974,-1.5014157147338554,0.0069124423963133645,0.04686203037799307,0.834,49/134,29.09%,CAMK2B;BRAF;ADCY9;GNAQ;CACNA1H;PLCB1;CAMK2A;FZD2;DVL1;CDK4;USP8;ADCY1;PRKACB;AGT;ATF2;GNAS;WNT7B;MAPK1;CDKN1B;NCEH1;RB1;MAPK3;RAP1A;ADCY2;FZD1;ASH2L;CCND1;ATF4;KCNA4;CREB3L1;CTNNB1;FZD3;ADCY5;WNT4;FH1;PLCB3;CAMK2G;PLCB2;CACNA1C;TCF7L2;ADCY6;ATF6B;KMT2A;AGTR1A;TCF7;E2F3;AXIN2;WDR5B;RASD1
gsea,Phototransduction,-0.5210225407501311,-1.5006293240000004,0.04338394793926247,0.04674066334395833,0.835,4/15,7.21%,CALM1;CALM3;CALM2;GUCY2F
gsea,Other types of O-glycan biosynthesis,0.4713534275229713,1.4974777523755962,0.04356435643564356,0.2506400235619293,0.875,6/22,3.73%,B3GLCT;OGT;ST6GAL2;POFUT1;MFNG;PLOD3
